 (-0.961382+0.011341j)  (-0.006865+0.012045j)  (0.066778-0.012127j)  (-0.023207+0.032062j)  (-0.028940+0.002467j)  (0.005533-0.005414j)  (-0.036713+0.116685j)  (0.016627+0.006047j)  (0.089185+0.175483j)  (0.000171-0.050419j)  (0.049082-0.021936j)  (-0.029986-0.026146j)  (-0.031669-0.005343j)  (0.016142-0.037847j)  (0.043756+0.037309j)  (-0.033965-0.011111j)
 (0.006488+0.006245j)  (-0.989010+0.043958j)  (-0.003626-0.038262j)  (-0.045282-0.062953j)  (-0.033137-0.002008j)  (0.016603-0.003782j)  (-0.011955-0.014251j)  (-0.008784-0.002899j)  (0.010061-0.013442j)  (-0.026079-0.013167j)  (0.006660-0.085134j)  (0.033080+0.000347j)  (0.005542+0.000610j)  (-0.019847-0.003327j)  (-0.015502-0.000077j)  (-0.017982+0.002954j)
 (-0.061102+0.002672j)  (0.000983-0.045821j)  (-0.957513-0.018377j)  (-0.016252+0.005145j)  (0.043661+0.153338j)  (0.013385-0.015037j)  (-0.056769+0.078196j)  (0.021100-0.080433j)  (-0.086619+0.021499j)  (-0.048030+0.119496j)  (0.040695-0.037746j)  (-0.047441-0.005192j)  (-0.025152-0.051945j)  (0.008135+0.005640j)  (-0.029946+0.001559j)  (-0.008353-0.017774j)
 (0.022573+0.023311j)  (0.044186-0.063740j)  (0.011551+0.008768j)  (-0.985614+0.001364j)  (0.001956-0.010682j)  (0.003285+0.009333j)  (-0.002573+0.006930j)  (-0.000697-0.013678j)  (0.017682-0.049647j)  (-0.010733-0.032053j)  (0.023042-0.008516j)  (-0.007993+0.007205j)  (-0.014044-0.000361j)  (-0.036264-0.018011j)  (0.022217+0.079909j)  (0.036521+0.078348j)
 (0.006755+0.009187j)  (0.020413-0.007812j)  (-0.046119+0.153540j)  (-0.001956-0.011893j)  (-0.973734+0.047537j)  (-0.029949-0.010905j)  (0.034946+0.014002j)  (-0.029006+0.002239j)  (-0.008687-0.036200j)  (0.021129+0.015934j)  (-0.002216+0.058380j)  (0.004351+0.019668j)  (0.016387+0.054395j)  (0.021043+0.095095j)  (-0.016286-0.010321j)  (0.028486+0.006782j)
 (-0.007206-0.013952j)  (-0.014788-0.000699j)  (-0.015836-0.021540j)  (-0.000491+0.013679j)  (0.019179-0.015762j)  (-0.988192+0.018700j)  (0.016077-0.000682j)  (-0.042245-0.030030j)  (-0.002747-0.024695j)  (-0.026164-0.028985j)  (-0.002233-0.021942j)  (-0.020340+0.019971j)  (0.007883+0.013668j)  (0.058331-0.101500j)  (-0.020262+0.005251j)  (-0.008335+0.017188j)
 (0.035296+0.108228j)  (0.007739-0.011299j)  (0.044138+0.085246j)  (0.007194+0.007203j)  (-0.032436-0.000814j)  (-0.015707-0.005346j)  (-0.962856-0.000319j)  (-0.009036+0.044334j)  (0.063405-0.086346j)  (0.041311-0.002455j)  (-0.014620-0.005254j)  (-0.022933-0.012258j)  (0.035325-0.126208j)  (0.006833-0.081210j)  (0.046002-0.027361j)  (0.028927-0.073774j)
 (-0.013124+0.001376j)  (0.020058-0.008947j)  (0.002142-0.088105j)  (0.000891-0.014823j)  (0.008065+0.018035j)  (0.037158-0.034968j)  (-0.003304+0.027143j)  (-0.983640-0.004070j)  (-0.035451+0.018157j)  (-0.022212+0.025231j)  (-0.025819-0.070348j)  (0.000222+0.003871j)  (-0.042174-0.056712j)  (-0.062271+0.026931j)  (-0.009503+0.008103j)  (-0.043188+0.009201j)
 (-0.089204+0.206535j)  (-0.015375-0.003601j)  (0.080045+0.018015j)  (-0.015472-0.020846j)  (0.011728-0.050447j)  (-0.007737-0.032720j)  (-0.045426-0.075595j)  (0.025396+0.022413j)  (-0.919221+0.033779j)  (0.014421+0.002565j)  (0.022820+0.142467j)  (0.007294-0.023474j)  (0.008528-0.005665j)  (-0.061600-0.006401j)  (-0.220113+0.076500j)  (0.029705-0.046084j)
 (0.004179-0.031336j)  (0.021375-0.010502j)  (0.048921+0.135845j)  (0.014287-0.032936j)  (-0.009281-0.002093j)  (0.017336-0.031916j)  (-0.016640-0.004459j)  (0.017125+0.036260j)  (-0.019390+0.009106j)  (-0.980088-0.014836j)  (0.016510-0.001496j)  (0.002326-0.003349j)  (0.010092-0.099166j)  (0.004060+0.000110j)  (0.037305+0.007746j)  (0.005622+0.002263j)
 (-0.028457-0.005586j)  (-0.010964-0.088219j)  (-0.010751-0.041434j)  (-0.018907-0.009815j)  (0.001212+0.061094j)  (-0.006980-0.011094j)  (-0.017692+0.007821j)  (0.037016-0.082907j)  (-0.017632+0.137259j)  (-0.018903-0.007797j)  (-0.970745+0.019967j)  (0.005914-0.003257j)  (0.022222-0.025406j)  (0.010430+0.083754j)  (-0.004257+0.048441j)  (0.004625+0.058644j)
 (0.023077-0.027251j)  (-0.032718+0.003623j)  (0.045259-0.000319j)  (0.001540+0.005239j)  (-0.003231+0.008447j)  (0.022322+0.023692j)  (0.022475-0.021462j)  (-0.003438+0.009596j)  (-0.004539-0.009317j)  (-0.002528-0.006757j)  (-0.009701-0.000858j)  (-0.993532+0.009211j)  (0.015545-0.001353j)  (0.020848+0.014923j)  (-0.056027-0.041328j)  (0.012477-0.002097j)
 (0.019490-0.001410j)  (-0.000223+0.004018j)  (0.015212-0.024838j)  (0.011601-0.008064j)  (-0.022449+0.049566j)  (-0.009842+0.021152j)  (-0.035633-0.142744j)  (0.038762-0.050345j)  (-0.017669-0.005506j)  (-0.009670-0.104018j)  (-0.015113-0.016886j)  (-0.010251-0.000536j)  (-0.975473-0.002970j)  (0.004737+0.032849j)  (0.042981-0.047614j)  (0.012915-0.023497j)
 (-0.017463-0.049638j)  (0.010261-0.002074j)  (-0.011022+0.022590j)  (0.025555-0.013133j)  (-0.012343+0.097358j)  (-0.058578-0.099574j)  (-0.001297-0.078237j)  (0.047174+0.021836j)  (0.066341+0.031529j)  (0.000575-0.003847j)  (-0.010145+0.082110j)  (-0.019974+0.014256j)  (0.010984+0.033811j)  (-0.968555-0.070090j)  (0.013578-0.078198j)  (0.017873-0.010504j)
 (0.000348+0.005756j)  (0.013781-0.000235j)  (0.012777-0.000668j)  (-0.027343+0.087973j)  (-0.003631-0.007511j)  (0.021566+0.006617j)  (-0.018672-0.008753j)  (0.001571+0.010802j)  (0.234685+0.085202j)  (-0.036734-0.004690j)  (-0.001066+0.007500j)  (0.053537-0.039477j)  (-0.043916-0.054376j)  (0.009300-0.075796j)  (-0.950374-0.053953j)  (0.029751-0.063947j)
