 (-0.935510+0.012052j)  (-0.007975+0.009119j)  (-0.014140-0.168078j)  (-0.005840+0.017944j)  (0.028956-0.000652j)  (0.019556-0.001607j)  (-0.083424+0.140668j)  (0.046682-0.045859j)  (-0.014116+0.215534j)  (0.020316-0.036034j)  (0.045344-0.029431j)  (-0.025941+0.003770j)  (-0.043327-0.034398j)  (-0.042262+0.024885j)  (0.051387+0.039027j)  (-0.042343-0.008508j)
 (-0.000336+0.005886j)  (-0.961146+0.042633j)  (0.004672-0.005885j)  (-0.002782-0.088777j)  (-0.025288+0.006892j)  (0.029624-0.031825j)  (0.002788-0.046657j)  (-0.131048+0.044832j)  (0.014251+0.017857j)  (0.016771-0.016705j)  (-0.008104+0.106372j)  (0.004760+0.160930j)  (-0.021948-0.017365j)  (-0.030731+0.001375j)  (0.041052-0.006984j)  (-0.020912-0.013016j)
 (0.016023-0.149629j)  (-0.016867-0.003335j)  (-0.974572-0.005595j)  (0.004623-0.018151j)  (0.002394+0.005702j)  (0.020211-0.030247j)  (-0.045555+0.067188j)  (0.014370-0.006407j)  (-0.085109-0.058920j)  (-0.017604-0.031196j)  (-0.014281+0.036601j)  (-0.011410-0.059106j)  (0.012419-0.029009j)  (0.005653+0.006479j)  (-0.015347+0.012852j)  (0.001352+0.007069j)
 (0.014961+0.013042j)  (-0.005555-0.082797j)  (0.005926-0.014142j)  (-0.971180-0.012333j)  (0.011389+0.014027j)  (0.035047-0.120775j)  (-0.026462+0.007592j)  (0.039855-0.068017j)  (-0.028016-0.014744j)  (-0.020393-0.058413j)  (-0.047189-0.043318j)  (-0.031490+0.019517j)  (-0.034971-0.016613j)  (-0.007108+0.076489j)  (-0.027691-0.068714j)  (0.033443+0.041419j)
 (-0.015467+0.004893j)  (0.020404+0.003419j)  (0.003955+0.001882j)  (-0.002196+0.013630j)  (-0.985059+0.024971j)  (0.021405+0.003621j)  (-0.022378+0.010905j)  (0.036961-0.068448j)  (-0.006341+0.022807j)  (0.005849-0.012475j)  (0.033961+0.060248j)  (0.022800-0.010820j)  (0.010890-0.055733j)  (0.057451+0.088660j)  (-0.015924+0.007276j)  (-0.006195+0.009481j)
 (-0.022761-0.008348j)  (-0.010456-0.016750j)  (-0.011779-0.030482j)  (-0.020838-0.134844j)  (-0.012642+0.007803j)  (-0.971146+0.030870j)  (-0.023752+0.019722j)  (-0.032188-0.087106j)  (-0.005114-0.002430j)  (0.020957+0.008691j)  (-0.084562+0.077641j)  (0.001064+0.004821j)  (-0.011212+0.006798j)  (0.025392+0.019005j)  (-0.032075-0.096635j)  (-0.008677+0.009616j)
 (0.068404+0.140783j)  (-0.005937-0.026510j)  (0.024476+0.085349j)  (0.022829+0.020494j)  (0.014742+0.003483j)  (0.012054+0.019430j)  (-0.962178+0.027533j)  (-0.011601+0.015080j)  (0.076007-0.036002j)  (0.026170+0.009249j)  (-0.033725-0.020880j)  (-0.053245-0.004822j)  (0.026067-0.129668j)  (-0.026285-0.084832j)  (-0.015923+0.012214j)  (0.011266-0.009694j)
 (-0.033130-0.043524j)  (0.139235+0.024142j)  (-0.003507-0.012690j)  (-0.029380-0.044234j)  (-0.035401-0.064379j)  (0.024817-0.085854j)  (-0.001710+0.009875j)  (-0.970001+0.035668j)  (-0.031573+0.015398j)  (0.034875-0.072497j)  (0.018571-0.049912j)  (0.039727-0.014913j)  (-0.015281-0.047726j)  (-0.047987+0.017881j)  (0.002819+0.018015j)  (-0.018855+0.014875j)
 (0.035933+0.253581j)  (-0.000762+0.019540j)  (0.046607-0.053039j)  (0.002328-0.017443j)  (0.003074+0.011740j)  (-0.005371-0.024473j)  (-0.031996-0.022922j)  (0.014679+0.021321j)  (-0.933026+0.049771j)  (0.015286+0.010732j)  (0.028047+0.114952j)  (-0.011901-0.027517j)  (0.005497+0.019163j)  (0.004844-0.138414j)  (-0.011416+0.123187j)  (-0.031934-0.039581j)
 (-0.005225-0.024554j)  (-0.007977-0.003634j)  (0.026160-0.035981j)  (0.023586-0.060827j)  (0.002369-0.017312j)  (-0.008239+0.017501j)  (-0.024084+0.000428j)  (-0.029821-0.065472j)  (-0.021512+0.006408j)  (-0.987428+0.013539j)  (0.013445-0.005129j)  (0.006671+0.012795j)  (-0.005158-0.099608j)  (-0.007032+0.005622j)  (0.014373+0.015900j)  (-0.003691+0.001827j)
 (-0.017146-0.020856j)  (0.012682+0.114337j)  (0.012015+0.025730j)  (0.031014-0.028411j)  (-0.018562+0.068417j)  (0.081730+0.085522j)  (0.020496-0.015983j)  (-0.009961-0.031912j)  (-0.040427+0.121606j)  (-0.002775-0.007351j)  (-0.962573-0.037028j)  (0.050467-0.031182j)  (0.017818-0.034675j)  (-0.037608+0.082951j)  (0.032252+0.041284j)  (0.004864-0.046320j)
 (0.024544-0.006068j)  (0.002236+0.172919j)  (0.010014-0.057469j)  (0.011417+0.017696j)  (-0.024816-0.010628j)  (-0.012303+0.008773j)  (0.053973-0.014475j)  (-0.033535+0.007913j)  (0.014859-0.035522j)  (-0.001450+0.010336j)  (-0.030221-0.029910j)  (-0.974734-0.012105j)  (0.004416-0.041400j)  (0.016588+0.014480j)  (0.025640+0.059891j)  (-0.005449+0.014047j)
 (0.040012-0.022973j)  (0.013398-0.006882j)  (-0.011704-0.011685j)  (0.037509-0.002801j)  (-0.013060-0.052561j)  (0.002639+0.024240j)  (-0.029753-0.140500j)  (0.026568-0.048526j)  (-0.002965-0.000135j)  (0.010342-0.089996j)  (-0.010210-0.030690j)  (0.001038-0.051278j)  (-0.975398+0.002376j)  (-0.032515-0.016855j)  (0.028895+0.054713j)  (0.003224+0.016257j)
 (-0.011408+0.038149j)  (0.030059-0.007283j)  (-0.010084+0.017288j)  (0.004136+0.080171j)  (-0.048433+0.097745j)  (-0.029752+0.009519j)  (0.035003-0.084395j)  (0.030076+0.009812j)  (0.003336-0.129916j)  (-0.005252+0.018592j)  (0.021792+0.093445j)  (-0.016134+0.001493j)  (0.029638-0.007089j)  (-0.968197+0.018875j)  (-0.039366-0.032559j)  (0.013657-0.013024j)
 (-0.021431+0.024139j)  (-0.012686+0.003551j)  (0.000098-0.005548j)  (0.037691-0.078495j)  (0.009443+0.002628j)  (0.046767-0.090246j)  (0.009890+0.016357j)  (-0.001989+0.018395j)  (0.029845+0.143740j)  (-0.017286+0.006904j)  (-0.023455+0.014814j)  (-0.040291+0.060104j)  (-0.044412+0.046208j)  (0.014193-0.023905j)  (-0.963798-0.064662j)  (-0.012382-0.118371j)
 (0.025038-0.016844j)  (0.010220-0.021584j)  (-0.001690+0.020285j)  (-0.022035+0.052800j)  (-0.000286+0.012644j)  (0.010093+0.017342j)  (-0.008443-0.012862j)  (0.014395+0.009928j)  (0.003350-0.048192j)  (-0.004957+0.001729j)  (-0.018352-0.048847j)  (-0.002800+0.007762j)  (-0.005873+0.013574j)  (-0.002625-0.008364j)  (0.004882-0.120423j)  (-0.986570+0.020824j)
